# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
426 54 4308 33 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 82 0x0  7 0
428 192 4274 32 0 0 0x1 0 0 0 0x0 5 5 82 0x1 19 19 76 0x0  10 0
430 97 4295 34 0 0 0x1 0 0 0 0x0 4 4 35 0x0 15 15 53 0x0  48 0
432 106 4295 39 0 0 0x1 0 0 0 0x0 6 6 79 0x0 9 9 20 0x0  9 0
434 92 4286 31 0 0 0x1 0 0 0 0x0 4 4 52 0x0 12 12 34 0x0  29 0
436 53 4308 30 0 0 0x1 0 0 0 0x0 6 6 77 0x0 20 20 87 0x0  42 0
438 67 4302 22 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 89 0x1  70 2
440 53 4307 39 0 0 0x1 0 0 0 0x0 3 3 39 0x0 21 21 78 0x0  11 0
442 122 4298 31 0 0 0x1 0 0 0 0x0 8 8 88 0x0 20 20 85 0x0  81 0
444 247 4267 38 0 0 0x1 0 0 0 0x0 4 4 67 0x1 20 20 85 0x0  26 0
446 53 4308 26 0 0 0x1 0 0 0 0x0 5 5 64 0x1 20 20 84 0x0  8 0
448 145 4290 21 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 85 0x0  21 0
450 67 4301 34 0 0 0x1 0 0 0 0x0 3 3 33 0x0 20 20 80 0x0  74 0
452 183 4281 26 0 0 0x1 0 0 0 0x0 7 7 95 0x0 21 21 86 0x0  20 0
454 157 4284 24 0 0 0x1 0 0 0 0x0 5 5 83 0x1 20 20 90 0x1  46 0
456 190 4292 30 0 0 0x1 0 0 0 0x0 5 5 53 0x0 21 21 84 0x0  51 0
458 53 4308 40 0 0 0x1 0 0 0 0x0 6 6 84 0x0 20 20 85 0x0  31 0
460 86 4286 36 0 0 0x1 0 0 0 0x0 2 2 33 0x1 20 20 84 0x0  8 0
462 54 4309 30 0 0 0x1 0 0 0 0x0 7 7 82 0x0 20 20 87 0x0  46 1
464 98 4294 34 0 0 0x1 0 0 0 0x0 6 6 92 0x1 10 10 35 0x1  21 0
466 104 4292 32 0 0 0x1 0 0 0 0x0 5 5 41 0x0 9 9 19 0x1  21 1
468 53 4307 33 0 0 0x1 0 0 0 0x0 6 6 83 0x0 15 15 55 0x0  65 0
470 172 4271 37 0 0 0x1 0 0 0 0x0 1 1 28 0x1 21 21 89 0x0  8 0
472 133 4292 18 0 0 0x1 0 0 0 0x0 7 7 78 0x0 20 20 80 0x0  45 0
474 54 4305 26 0 0 0x1 0 0 0 0x0 6 6 97 0x1 20 20 91 0x1  57 0
476 54 4304 32 0 0 0x1 0 0 0 0x0 4 4 39 0x0 21 21 86 0x0  17 0
478 54 4305 28 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 84 0x0  27 0
480 217 4263 37 0 0 0x1 0 0 0 0x0 3 3 36 0x1 20 20 86 0x0  39 0
482 53 4306 27 0 0 0x1 0 0 0 0x0 5 5 53 0x0 21 21 84 0x0  9 0
484 146 4291 32 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 84 0x0  24 0
486 99 4290 31 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 85 0x0  93 0
488 171 4282 29 0 0 0x1 0 0 0 0x0 7 7 91 0x0 20 20 85 0x0  26 0
490 139 4293 31 0 0 0x1 0 0 0 0x0 3 3 40 0x0 20 20 91 0x0  9 0
492 105 4292 25 0 0 0x1 0 0 0 0x0 4 4 46 0x1 21 21 80 0x0  56 0
494 66 4298 31 0 0 0x1 0 0 0 0x0 7 7 80 0x0 21 21 90 0x0  7 0
496 172 4272 37 0 0 0x1 0 0 0 0x0 5 5 64 0x1 18 18 81 0x1  25 1
498 120 4291 42 0 0 0x1 0 0 0 0x0 6 6 65 0x0 9 9 18 0x1  58 0
500 53 4299 31 0 0 0x1 0 0 0 0x0 4 4 49 0x0 8 8 21 0x1  9 0
502 53 4299 29 0 0 0x1 0 0 0 0x0 3 3 52 0x1 18 18 74 0x0  13 0
504 142 4295 32 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 84 0x0  76 0
506 235 4272 39 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 84 0x0  19 0
508 133 4274 27 0 0 0x1 0 0 0 0x0 1 1 13 0x0 21 21 85 0x0  27 1
510 53 4301 32 0 0 0x1 0 0 0 0x0 6 6 75 0x0 21 21 85 0x0  101 0
512 161 4271 25 0 0 0x1 0 0 0 0x0 4 4 66 0x1 21 21 89 0x0  43 0
514 57 4303 35 0 0 0x1 0 0 0 0x0 6 6 66 0x0 20 20 85 0x0  8 0
516 53 4304 46 0 0 0x1 0 0 0 0x0 7 7 99 0x1 17 17 68 0x0  38 0
518 53 4301 21 0 0 0x1 0 0 0 0x0 4 4 28 0x0 20 20 86 0x0  45 1
