# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
328 220 3821 33 0 0 0x1 0 0 0 0x0 5 5 61 0x1 20 20 91 0x1  51 0
330 307 3810 13 0 0 0x1 0 0 0 0x0 5 5 51 0x1 21 21 87 0x0  27 1
332 58 3846 32 0 0 0x1 0 0 0 0x0 5 5 44 0x1 20 20 86 0x0  6 0
334 58 3842 28 0 0 0x1 0 0 0 0x0 7 7 61 0x0 10 10 42 0x0  42 0
336 197 3820 34 0 0 0x1 0 0 0 0x0 4 4 43 0x1 19 19 79 0x0  35 0
338 218 3812 34 0 0 0x1 0 0 0 0x0 5 5 50 0x1 18 18 72 0x0  44 0
340 223 3809 20 0 0 0x1 0 0 0 0x0 6 6 49 0x0 9 8 21 0x0  56 0
342 116 3830 35 0 0 0x1 0 0 0 0x0 4 4 40 0x1 7 8 17 0x1  9 0
344 280 3811 28 0 0 0x1 0 0 0 0x0 7 7 61 0x0 21 21 77 0x0  16 0
346 217 3801 41 0 0 0x1 0 0 0 0x0 5 5 61 0x1 20 20 91 0x1  104 0
348 221 3809 48 0 0 0x1 0 0 0 0x0 4 4 34 0x1 20 20 80 0x0  15 0
350 58 3845 25 0 0 0x1 0 0 0 0x0 6 6 62 0x1 20 20 85 0x0  17 1
352 207 3817 38 0 0 0x1 0 0 0 0x0 3 3 31 0x1 21 21 86 0x0  44 0
354 58 3832 42 0 0 0x1 0 0 0 0x0 7 7 61 0x1 20 20 85 0x0  22 1
356 70 3844 34 0 0 0x1 0 0 0 0x0 7 7 61 0x0 21 21 84 0x0  31 0
358 162 3821 31 0 0 0x1 0 0 0 0x0 2 2 23 0x1 20 20 83 0x0  62 0
360 69 3841 27 0 0 0x1 0 0 0 0x0 6 6 62 0x1 20 20 85 0x0  31 0
362 265 3811 32 0 0 0x1 0 0 0 0x0 5 5 51 0x1 20 20 91 0x1  15 0
364 59 3845 24 0 0 0x1 0 0 0 0x0 6 5 51 0x1 20 20 86 0x1  36 0
366 147 3817 35 0 0 0x1 0 0 0 0x0 7 7 59 0x0 20 20 86 0x1  28 0
368 165 3818 31 0 0 0x1 0 0 0 0x0 2 2 31 0x1 22 21 86 0x0  47 0
370 153 3822 30 0 0 0x1 0 0 0 0x0 6 6 46 0x0 20 21 87 0x0  52 0
372 194 3817 29 0 0 0x1 0 0 0 0x0 6 6 64 0x0 14 14 54 0x1  10 1
374 115 3830 30 0 0 0x1 0 0 0 0x0 4 4 47 0x1 9 9 19 0x1  9 0
376 164 3822 29 0 0 0x1 0 0 0 0x0 7 7 64 0x0 11 11 34 0x1  117 0
378 149 3814 21 0 0 0x1 0 0 0 0x0 4 4 51 0x1 20 20 77 0x0  16 0
380 178 3820 29 0 0 0x1 0 0 0 0x0 7 7 57 0x0 19 19 76 0x0  34 1
382 59 3841 51 0 0 0x1 0 0 0 0x0 6 6 76 0x1 20 20 83 0x0  54 0
384 157 3817 31 0 0 0x1 0 0 0 0x0 5 5 35 0x0 21 21 86 0x0  5 0
386 58 3845 30 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 82 0x1  21 0
388 240 3813 35 0 0 0x1 0 0 0 0x0 6 6 73 0x1 21 21 87 0x0  74 0
390 58 3844 22 0 0 0x1 0 0 0 0x0 5 5 34 0x0 20 20 86 0x0  22 0
392 59 3842 45 0 0 0x1 0 0 0 0x0 6 6 76 0x1 20 20 87 0x0  17 0
394 161 3812 29 0 0 0x1 0 0 0 0x0 4 4 43 0x1 20 20 86 0x0  52 0
396 142 3840 27 0 0 0x1 0 0 0 0x0 7 7 67 0x1 21 21 81 0x0  9 0
398 162 3824 28 0 0 0x1 0 0 0 0x0 7 7 62 0x0 20 20 85 0x0  25 0
400 59 3843 23 0 0 0x1 0 0 0 0x0 4 4 35 0x0 20 20 85 0x0  66 0
402 162 3823 35 0 0 0x1 0 0 0 0x0 7 7 75 0x0 21 21 85 0x0  33 0
404 158 3818 34 0 0 0x1 0 0 0 0x0 5 5 65 0x1 20 20 91 0x1  24 0
406 124 3794 49 0 0 0x1 0 0 0 0x0 5 5 46 0x1 12 12 36 0x1  47 0
408 128 3828 30 0 0 0x1 0 0 0 0x0 7 7 64 0x0 9 9 20 0x1  8 0
410 159 3814 35 0 0 0x1 0 0 0 0x0 3 3 41 0x1 15 15 48 0x0  82 0
412 58 3844 34 0 0 0x1 0 0 0 0x0 7 7 66 0x0 20 20 85 0x0  45 0
414 59 3839 28 0 0 0x1 0 0 0 0x0 6 6 78 0x1 21 21 86 0x0  26 0
416 155 3825 36 0 0 0x1 0 0 0 0x0 5 5 34 0x0 20 20 85 0x0  4 0
418 101 3841 34 0 0 0x1 0 0 0 0x0 6 6 61 0x0 20 20 88 0x0  72 0
420 303 3807 31 0 0 0x1 0 0 0 0x0 5 5 59 0x1 21 21 86 0x0  34 0
422 246 3799 40 0 0 0x1 0 0 0 0x0 3 2 19 0x1 20 20 89 0x1  19 0
424 155 3822 34 0 0 0x1 0 0 0 0x0 6 6 60 0x1 20 20 85 0x1  68 0
426 155 3818 36 0 0 0x1 0 0 0 0x0 5 4 30 0x0 22 22 85 0x0  23 1
428 83 3839 40 0 0 0x1 0 0 0 0x0 4 4 51 0x1 20 20 87 0x0  39 0
430 59 3844 30 0 0 0x1 0 0 0 0x0 7 7 62 0x0 20 20 87 0x0  32 1
432 74 3837 35 0 0 0x1 0 0 0 0x0 4 3 30 0x0 21 21 84 0x0  44 0
434 127 3831 24 0 0 0x1 0 0 0 0x0 6 6 71 0x1 20 20 86 0x0  20 1
436 203 3808 27 0 0 0x1 0 0 0 0x0 5 5 49 0x1 20 20 84 0x0  10 0
438 237 3806 32 0 0 0x1 0 0 0 0x0 4 3 31 0x1 20 20 85 0x0  41 1
440 214 3808 33 0 0 0x1 0 0 0 0x0 5 5 51 0x1 7 7 19 0x1  37 0
442 178 3814 30 0 0 0x1 0 0 0 0x0 5 5 26 0x0 8 8 17 0x1  11 1
444 58 3842 35 0 0 0x1 0 0 0 0x0 7 7 72 0x0 17 17 66 0x0  72 0
446 150 3822 29 0 0 0x1 0 0 0 0x0 6 6 60 0x0 20 20 90 0x1  14 0
448 59 3839 41 0 0 0x1 0 0 0 0x0 1 1 15 0x1 20 20 86 0x1  39 0
450 58 3840 15 0 0 0x1 0 0 0 0x0 8 7 58 0x0 20 20 82 0x0  66 0
452 209 3809 36 0 0 0x1 0 0 0 0x0 4 4 51 0x1 20 20 90 0x1  8 0
454 179 3815 21 0 0 0x1 0 0 0 0x0 5 5 41 0x0 21 21 85 0x1  25 0
456 173 3820 14 0 0 0x1 0 0 0 0x0 6 6 62 0x0 21 21 85 0x0  43 0
458 186 3815 32 0 0 0x1 0 0 0 0x0 4 4 35 0x0 20 20 86 0x0  26 0
460 167 3811 40 0 0 0x1 0 0 0 0x0 6 6 65 0x0 21 21 83 0x0  41 0
462 73 3842 29 0 0 0x1 0 0 0 0x0 6 6 78 0x1 20 20 87 0x0  44 0
464 194 3818 31 0 0 0x1 0 0 0 0x0 4 4 33 0x0 20 20 86 0x0  18 1
466 58 3843 30 0 0 0x1 0 0 0 0x0 6 6 78 0x1 20 20 84 0x0  6 0
468 204 3811 29 0 0 0x1 0 0 0 0x0 4 4 44 0x1 20 20 86 0x0  55 0
470 62 3840 28 0 0 0x1 0 0 0 0x0 7 7 62 0x1 20 20 90 0x1  29 0
472 107 3810 38 0 0 0x1 0 0 0 0x0 7 7 63 0x0 18 18 66 0x1  10 0
474 218 3808 37 0 0 0x1 0 0 0 0x0 4 4 35 0x0 8 8 20 0x1  86 0
476 199 3815 29 0 0 0x1 0 0 0 0x0 6 6 72 0x1 8 8 15 0x0  14 0
478 210 3798 25 0 0 0x1 0 0 0 0x0 3 3 22 0x1 20 20 87 0x0  40 0
480 118 3830 41 0 0 0x1 0 0 0 0x0 5 5 46 0x1 20 20 87 0x0  45 0
482 169 3820 29 0 0 0x1 0 0 0 0x0 6 6 63 0x1 20 20 85 0x0  11 1
484 158 3803 21 0 0 0x1 0 0 0 0x0 1 1 10 0x1 21 21 85 0x0  27 1
486 62 3837 35 0 0 0x1 0 0 0 0x0 6 6 53 0x0 20 20 85 0x0  44 0
488 59 3837 39 0 0 0x1 0 0 0 0x0 4 4 44 0x0 20 20 86 0x0  62 0
490 59 3839 36 0 0 0x1 0 0 0 0x0 4 4 43 0x1 21 21 89 0x1  16 0
492 58 3842 31 0 0 0x1 0 0 0 0x0 7 7 65 0x0 20 20 86 0x1  41 0
494 174 3814 26 0 0 0x1 0 0 0 0x0 4 4 54 0x1 20 20 87 0x1  23 0
496 163 3822 39 0 0 0x1 0 0 0 0x0 7 7 56 0x0 20 20 85 0x1  11 0
498 108 3827 35 0 0 0x1 0 0 0 0x0 4 4 43 0x0 20 20 85 0x1  52 0
500 161 3820 25 0 0 0x1 0 0 0 0x0 3 3 43 0x1 22 22 85 0x0  17 0
502 110 3832 29 0 0 0x1 0 0 0 0x0 6 6 45 0x0 21 21 84 0x0  9 0
504 271 3803 32 0 0 0x1 0 0 0 0x0 6 6 74 0x1 20 20 88 0x0  44 0
506 107 3819 47 0 0 0x1 0 0 0 0x0 4 4 32 0x0 15 15 55 0x1  34 0
